0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.387200210945222612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.643604775302551668e-01,0.000000000000000000e+00,1.990679817204031310e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306161558131694989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.060415481435180052e-01,0.000000000000000000e+00,2.661735295351626007e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.265759880485027057e-02,3.100259762247939421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161278584030031147e-01,1.002727083860403563e-03,3.623868184102644885e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.728327481320226955e-02,2.640733755044845643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098558505739401836e-01,3.518171296908282480e-02,4.458969084763078627e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.333775581120308529e-02,2.007473154266087578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133654734174264073e-01,8.808873927360486022e-02,5.068462771434131264e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.376743071631793269e-01,1.301752339102863754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.287582474577309594e-02,1.461354502443382997e-01,5.455037839052689908e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.683163477599773916e-01,6.568430584854013932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955525129030918470e-03,1.964465155255819551e-01,5.659765042404611979e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.808523405709336340e-01,1.929885588785262493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326259343277128633e-01,5.699854386556332253e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.804392227986619246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578946148385882764e-01,5.646815272956411391e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.734812263693114309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751471739048984011e-01,5.539408445303294348e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.667984187838043308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914917351118488931e-01,5.443358456849504146e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.603133344585062348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067989314972320303e-01,5.355953711754030122e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.538581967349745283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.212696954131346039e-01,5.275589180781883325e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.476333024683902928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.349713048217713984e-01,5.200712054616855040e-01,0.000000000000000000e+00,0.000000000000000000e+00
