6.138952545455856891e-01,3.861047454544143109e-01
6.096882306816264752e-01,3.903117693183735248e-01
6.028971771486599796e-01,3.971028228513400204e-01
5.936245825736401471e-01,4.063754174263598529e-01
5.820168443741381425e-01,4.179831556258618575e-01
5.682612399772131173e-01,4.317387600227868827e-01
5.525815188893029584e-01,4.474184811106970416e-01
5.352322687016911607e-01,4.647677312983088393e-01
5.164923098241186450e-01,4.835076901758813550e-01
4.966574517501639585e-01,5.033425482498360415e-01
4.760329879484867521e-01,5.239670120515131924e-01
4.549263131493150314e-01,5.450736868506849131e-01
4.336400179131022492e-01,5.663599820868977508e-01
4.124657576104555079e-01,5.875342423895444366e-01
3.916791157074361873e-01,6.083208842925638127e-01
3.715355947147031546e-01,6.284644052852967899e-01
3.522677817051226845e-01,6.477322182948772600e-01
3.340836564985442680e-01,6.659163435014556764e-01
3.171659447377044860e-01,6.828340552622955695e-01
3.016723681176162741e-01,6.983276318823836704e-01
2.877366109412086703e-01,7.122633890587912742e-01
2.754698053233552435e-01,7.245301946766447010e-01
2.649623350031649616e-01,7.350376649968350939e-01
2.562857674295662691e-01,7.437142325704337864e-01
2.494947428494665720e-01,7.505052571505334003e-01
2.446286748595091765e-01,7.553713251404907680e-01
2.417131468286955742e-01,7.582868531713043980e-01
2.407609206884619435e-01,7.592390793115380010e-01
2.417725071979168472e-01,7.582274928020831251e-01
2.447362787544651030e-01,7.552637212455348692e-01
2.496281363567121048e-01,7.503718636432878952e-01
2.564107709482880693e-01,7.435892290517118752e-01
2.650325857411569563e-01,7.349674142588430437e-01
2.754263699015777056e-01,7.245736300984222389e-01
2.875078347111282850e-01,7.124921652888717150e-01
3.011741402742389440e-01,6.988258597257610560e-01
3.163025530196708623e-01,6.836974469803291932e-01
3.327493803484473101e-01,6.672506196515526344e-01
3.503493273689496923e-01,6.496506726310502522e-01
3.689154103458144873e-01,6.310845896541854572e-01
